
********* 1 numero epoca corrente *********

Evaluator All User
CUTOFF: 7 - ROC_AUC: 0.4273879, PRECISION: 0.0898914, PRECISION_RECALL_MIN_DEN: 0.6292398, RECALL: 0.6292398, MAP: 0.3367238, MRR: 0.3367238, NDCG: 0.4075520, F1: 0.1573099, HIT_RATE: 0.6292398, ARHR: 0.3367238, NOVELTY: 0.0203471, AVERAGE_POPULARITY: 0.2315839, DIVERSITY_MEAN_INTER_LIST: 0.9942048, DIVERSITY_HERFINDAHL: 0.9990891, COVERAGE_ITEM: 0.5893146, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3024618, SHANNON_ENTROPY: 10.5181365, 
CUTOFF: 8 - ROC_AUC: 0.4562239, PRECISION: 0.0826754, PRECISION_RECALL_MIN_DEN: 0.6614035, RECALL: 0.6614035, MAP: 0.3407442, MRR: 0.3407442, NDCG: 0.4176985, F1: 0.1469786, HIT_RATE: 0.6614035, ARHR: 0.3407442, NOVELTY: 0.0233426, AVERAGE_POPULARITY: 0.2256399, DIVERSITY_MEAN_INTER_LIST: 0.9936937, DIVERSITY_HERFINDAHL: 0.9991391, COVERAGE_ITEM: 0.6173772, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3153075, SHANNON_ENTROPY: 10.5827758, 
CUTOFF: 9 - ROC_AUC: 0.4818713, PRECISION: 0.0766082, PRECISION_RECALL_MIN_DEN: 0.6894737, RECALL: 0.6894737, MAP: 0.3438631, MRR: 0.3438631, NDCG: 0.4261485, F1: 0.1378947, HIT_RATE: 0.6894737, ARHR: 0.3438631, NOVELTY: 0.0263741, AVERAGE_POPULARITY: 0.2195214, DIVERSITY_MEAN_INTER_LIST: 0.9932368, DIVERSITY_HERFINDAHL: 0.9991840, COVERAGE_ITEM: 0.6422018, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3292357, SHANNON_ENTROPY: 10.6467663, 
CUTOFF: 10 - ROC_AUC: 0.5049383, PRECISION: 0.0718713, PRECISION_RECALL_MIN_DEN: 0.7187135, RECALL: 0.7187135, MAP: 0.3467871, MRR: 0.3467871, NDCG: 0.4346007, F1: 0.1306752, HIT_RATE: 0.7187135, ARHR: 0.3467871, NOVELTY: 0.0294335, AVERAGE_POPULARITY: 0.2134001, DIVERSITY_MEAN_INTER_LIST: 0.9928204, DIVERSITY_HERFINDAHL: 0.9992240, COVERAGE_ITEM: 0.6648678, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3413772, SHANNON_ENTROPY: 10.7013456, 

********* 7 numero epoca corrente *********

Evaluator All User
CUTOFF: 1 - ROC_AUC: 0.2107616, PRECISION: 0.2107616, PRECISION_RECALL_MIN_DEN: 0.2107616, RECALL: 0.2107616, MAP: 0.2107616, MRR: 0.2107616, NDCG: 0.2107616, F1: 0.2107616, HIT_RATE: 0.2107616, ARHR: 0.2107616, NOVELTY: 0.0027680, AVERAGE_POPULARITY: 0.3121666, DIVERSITY_MEAN_INTER_LIST: 0.9983755, DIVERSITY_HERFINDAHL: 0.9982102, COVERAGE_ITEM: 0.3799244, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1825136, SHANNON_ENTROPY: 9.7478215, 
CUTOFF: 2 - ROC_AUC: 0.2107616, PRECISION: 0.1668046, PRECISION_RECALL_MIN_DEN: 0.3336093, RECALL: 0.3336093, MAP: 0.2721854, MRR: 0.2721854, NDCG: 0.2882698, F1: 0.2224062, HIT_RATE: 0.3336093, ARHR: 0.2721854, NOVELTY: 0.0056082, AVERAGE_POPULARITY: 0.2882172, DIVERSITY_MEAN_INTER_LIST: 0.9973757, DIVERSITY_HERFINDAHL: 0.9986053, COVERAGE_ITEM: 0.5002698, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2244093, SHANNON_ENTROPY: 10.0757164, 
CUTOFF: 3 - ROC_AUC: 0.2721854, PRECISION: 0.1405629, PRECISION_RECALL_MIN_DEN: 0.4216887, RECALL: 0.4216887, MAP: 0.3015453, MRR: 0.3015453, NDCG: 0.3323096, F1: 0.2108444, HIT_RATE: 0.4216887, ARHR: 0.3015453, NOVELTY: 0.0084984, AVERAGE_POPULARITY: 0.2708579, DIVERSITY_MEAN_INTER_LIST: 0.9966119, DIVERSITY_HERFINDAHL: 0.9988156, COVERAGE_ITEM: 0.5706962, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2530089, SHANNON_ENTROPY: 10.2644337, 
CUTOFF: 4 - ROC_AUC: 0.3220199, PRECISION: 0.1223510, PRECISION_RECALL_MIN_DEN: 0.4894040, RECALL: 0.4894040, MAP: 0.3184741, MRR: 0.3184741, NDCG: 0.3614729, F1: 0.1957616, HIT_RATE: 0.4894040, ARHR: 0.3184741, NOVELTY: 0.0114240, AVERAGE_POPULARITY: 0.2579688, DIVERSITY_MEAN_INTER_LIST: 0.9959254, DIVERSITY_HERFINDAHL: 0.9989401, COVERAGE_ITEM: 0.6235834, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2758551, SHANNON_ENTROPY: 10.3960689, 
CUTOFF: 5 - ROC_AUC: 0.3638659, PRECISION: 0.1089735, PRECISION_RECALL_MIN_DEN: 0.5448675, RECALL: 0.5448675, MAP: 0.3295668, MRR: 0.3295668, NDCG: 0.3829292, F1: 0.1816225, HIT_RATE: 0.5448675, ARHR: 0.3295668, NOVELTY: 0.0143752, AVERAGE_POPULARITY: 0.2479983, DIVERSITY_MEAN_INTER_LIST: 0.9952995, DIVERSITY_HERFINDAHL: 0.9990269, COVERAGE_ITEM: 0.6708041, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2944719, SHANNON_ENTROPY: 10.4960569, 
CUTOFF: 6 - ROC_AUC: 0.4000662, PRECISION: 0.0975166, PRECISION_RECALL_MIN_DEN: 0.5850993, RECALL: 0.5850993, MAP: 0.3362721, MRR: 0.3362721, NDCG: 0.3972600, F1: 0.1671712, HIT_RATE: 0.5850993, ARHR: 0.3362721, NOVELTY: 0.0173501, AVERAGE_POPULARITY: 0.2393144, DIVERSITY_MEAN_INTER_LIST: 0.9947385, DIVERSITY_HERFINDAHL: 0.9990956, COVERAGE_ITEM: 0.6996762, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3101124, SHANNON_ENTROPY: 10.5742558, 
CUTOFF: 7 - ROC_AUC: 0.4309051, PRECISION: 0.0887417, PRECISION_RECALL_MIN_DEN: 0.6211921, RECALL: 0.6211921, MAP: 0.3414282, MRR: 0.3414282, NDCG: 0.4092909, F1: 0.1552980, HIT_RATE: 0.6211921, ARHR: 0.3414282, NOVELTY: 0.0203481, AVERAGE_POPULARITY: 0.2316940, DIVERSITY_MEAN_INTER_LIST: 0.9942289, DIVERSITY_HERFINDAHL: 0.9991520, COVERAGE_ITEM: 0.7271991, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3248398, SHANNON_ENTROPY: 10.6436828, 
CUTOFF: 8 - ROC_AUC: 0.4580889, PRECISION: 0.0817053, PRECISION_RECALL_MIN_DEN: 0.6536424, RECALL: 0.6536424, MAP: 0.3454845, MRR: 0.3454845, NDCG: 0.4195279, F1: 0.1452539, HIT_RATE: 0.6536424, ARHR: 0.3454845, NOVELTY: 0.0233642, AVERAGE_POPULARITY: 0.2249304, DIVERSITY_MEAN_INTER_LIST: 0.9937464, DIVERSITY_HERFINDAHL: 0.9991977, COVERAGE_ITEM: 0.7493254, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3378185, SHANNON_ENTROPY: 10.7016043, 
CUTOFF: 9 - ROC_AUC: 0.4825331, PRECISION: 0.0759014, PRECISION_RECALL_MIN_DEN: 0.6831126, RECALL: 0.6831126, MAP: 0.3487589, MRR: 0.3487589, NDCG: 0.4283993, F1: 0.1366225, HIT_RATE: 0.6831126, ARHR: 0.3487589, NOVELTY: 0.0264001, AVERAGE_POPULARITY: 0.2187832, DIVERSITY_MEAN_INTER_LIST: 0.9932936, DIVERSITY_HERFINDAHL: 0.9992366, COVERAGE_ITEM: 0.7638964, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3500123, SHANNON_ENTROPY: 10.7522932, 
CUTOFF: 10 - ROC_AUC: 0.5048197, PRECISION: 0.0705795, PRECISION_RECALL_MIN_DEN: 0.7057947, RECALL: 0.7057947, MAP: 0.3510271, MRR: 0.3510271, NDCG: 0.4349559, F1: 0.1283263, HIT_RATE: 0.7057947, ARHR: 0.3510271, NOVELTY: 0.0294582, AVERAGE_POPULARITY: 0.2129296, DIVERSITY_MEAN_INTER_LIST: 0.9928750, DIVERSITY_HERFINDAHL: 0.9992711, COVERAGE_ITEM: 0.7787372, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3619761, SHANNON_ENTROPY: 10.8001038, 

Evaluator M User
CUTOFF: 1 - ROC_AUC: 0.2140383, PRECISION: 0.2140383, PRECISION_RECALL_MIN_DEN: 0.2140383, RECALL: 0.2140383, MAP: 0.2140383, MRR: 0.2140383, NDCG: 0.2140383, F1: 0.2140383, HIT_RATE: 0.2140383, ARHR: 0.2140383, NOVELTY: 0.0027691, AVERAGE_POPULARITY: 0.3108677, DIVERSITY_MEAN_INTER_LIST: 0.9983947, DIVERSITY_HERFINDAHL: 0.9981642, COVERAGE_ITEM: 0.3399892, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1740615, SHANNON_ENTROPY: 9.6697363, 
CUTOFF: 2 - ROC_AUC: 0.2140383, PRECISION: 0.1677442, PRECISION_RECALL_MIN_DEN: 0.3354883, RECALL: 0.3354883, MAP: 0.2747633, MRR: 0.2747633, NDCG: 0.2906648, F1: 0.2236589, HIT_RATE: 0.3354883, ARHR: 0.2747633, NOVELTY: 0.0056052, AVERAGE_POPULARITY: 0.2890015, DIVERSITY_MEAN_INTER_LIST: 0.9973759, DIVERSITY_HERFINDAHL: 0.9985728, COVERAGE_ITEM: 0.4573664, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2173511, SHANNON_ENTROPY: 10.0214960, 
CUTOFF: 3 - ROC_AUC: 0.2747633, PRECISION: 0.1416917, PRECISION_RECALL_MIN_DEN: 0.4250750, RECALL: 0.4250750, MAP: 0.3046256, MRR: 0.3046256, NDCG: 0.3354581, F1: 0.2125375, HIT_RATE: 0.4250750, ARHR: 0.3046256, NOVELTY: 0.0084929, AVERAGE_POPULARITY: 0.2714922, DIVERSITY_MEAN_INTER_LIST: 0.9966038, DIVERSITY_HERFINDAHL: 0.9987912, COVERAGE_ITEM: 0.5259039, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2455496, SHANNON_ENTROPY: 10.2156170, 
CUTOFF: 4 - ROC_AUC: 0.3248672, PRECISION: 0.1227776, PRECISION_RECALL_MIN_DEN: 0.4911106, RECALL: 0.4911106, MAP: 0.3211345, MRR: 0.3211345, NDCG: 0.3638981, F1: 0.1964442, HIT_RATE: 0.4911106, ARHR: 0.3211345, NOVELTY: 0.0114180, AVERAGE_POPULARITY: 0.2583713, DIVERSITY_MEAN_INTER_LIST: 0.9959198, DIVERSITY_HERFINDAHL: 0.9989225, COVERAGE_ITEM: 0.5822990, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2699328, SHANNON_ENTROPY: 10.3591633, 
CUTOFF: 5 - ROC_AUC: 0.3664281, PRECISION: 0.1091203, PRECISION_RECALL_MIN_DEN: 0.5456015, RECALL: 0.5456015, MAP: 0.3320326, MRR: 0.3320326, NDCG: 0.3849780, F1: 0.1818672, HIT_RATE: 0.5456015, ARHR: 0.3320326, NOVELTY: 0.0143701, AVERAGE_POPULARITY: 0.2484046, DIVERSITY_MEAN_INTER_LIST: 0.9953041, DIVERSITY_HERFINDAHL: 0.9990149, COVERAGE_ITEM: 0.6300594, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2893794, SHANNON_ENTROPY: 10.4660598, 
CUTOFF: 6 - ROC_AUC: 0.4022628, PRECISION: 0.0973601, PRECISION_RECALL_MIN_DEN: 0.5841607, RECALL: 0.5841607, MAP: 0.3384592, MRR: 0.3384592, NDCG: 0.3987131, F1: 0.1669031, HIT_RATE: 0.5841607, ARHR: 0.3384592, NOVELTY: 0.0173464, AVERAGE_POPULARITY: 0.2395198, DIVERSITY_MEAN_INTER_LIST: 0.9947505, DIVERSITY_HERFINDAHL: 0.9990868, COVERAGE_ITEM: 0.6651376, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3056059, SHANNON_ENTROPY: 10.5494845, 
CUTOFF: 7 - ROC_AUC: 0.4325791, PRECISION: 0.0883333, PRECISION_RECALL_MIN_DEN: 0.6183329, RECALL: 0.6183329, MAP: 0.3433409, MRR: 0.3433409, NDCG: 0.4101038, F1: 0.1545832, HIT_RATE: 0.6183329, ARHR: 0.3433409, NOVELTY: 0.0203436, AVERAGE_POPULARITY: 0.2320430, DIVERSITY_MEAN_INTER_LIST: 0.9942326, DIVERSITY_HERFINDAHL: 0.9991433, COVERAGE_ITEM: 0.6942795, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3206977, SHANNON_ENTROPY: 10.6216305, 
CUTOFF: 8 - ROC_AUC: 0.4591153, PRECISION: 0.0813611, PRECISION_RECALL_MIN_DEN: 0.6508889, RECALL: 0.6508889, MAP: 0.3474104, MRR: 0.3474104, NDCG: 0.4203741, F1: 0.1446420, HIT_RATE: 0.6508889, ARHR: 0.3474104, NOVELTY: 0.0233658, AVERAGE_POPULARITY: 0.2249508, DIVERSITY_MEAN_INTER_LIST: 0.9937639, DIVERSITY_HERFINDAHL: 0.9991918, COVERAGE_ITEM: 0.7182947, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3342529, SHANNON_ENTROPY: 10.6831494, 
CUTOFF: 9 - ROC_AUC: 0.4830870, PRECISION: 0.0756048, PRECISION_RECALL_MIN_DEN: 0.6804433, RECALL: 0.6804433, MAP: 0.3506942, MRR: 0.3506942, NDCG: 0.4292709, F1: 0.1360887, HIT_RATE: 0.6804433, ARHR: 0.3506942, NOVELTY: 0.0264041, AVERAGE_POPULARITY: 0.2186714, DIVERSITY_MEAN_INTER_LIST: 0.9933161, DIVERSITY_HERFINDAHL: 0.9992319, COVERAGE_ITEM: 0.7369131, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3467702, SHANNON_ENTROPY: 10.7360400, 
CUTOFF: 10 - ROC_AUC: 0.5050155, PRECISION: 0.0701916, PRECISION_RECALL_MIN_DEN: 0.7019164, RECALL: 0.7019164, MAP: 0.3528415, MRR: 0.3528415, NDCG: 0.4354780, F1: 0.1276212, HIT_RATE: 0.7019164, ARHR: 0.3528415, NOVELTY: 0.0294613, AVERAGE_POPULARITY: 0.2129371, DIVERSITY_MEAN_INTER_LIST: 0.9928925, DIVERSITY_HERFINDAHL: 0.9992663, COVERAGE_ITEM: 0.7531031, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3590755, SHANNON_ENTROPY: 10.7855258, 

Evaluator F User
CUTOFF: 1 - ROC_AUC: 0.2023392, PRECISION: 0.2023392, PRECISION_RECALL_MIN_DEN: 0.2023392, RECALL: 0.2023392, MAP: 0.2023392, MRR: 0.2023392, NDCG: 0.2023392, F1: 0.2023392, HIT_RATE: 0.2023392, ARHR: 0.2023392, NOVELTY: 0.0027650, AVERAGE_POPULARITY: 0.3157146, DIVERSITY_MEAN_INTER_LIST: 0.9983288, DIVERSITY_HERFINDAHL: 0.9977449, COVERAGE_ITEM: 0.2218025, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1361521, SHANNON_ENTROPY: 9.2581999, 
CUTOFF: 2 - ROC_AUC: 0.2023392, PRECISION: 0.1646199, PRECISION_RECALL_MIN_DEN: 0.3292398, RECALL: 0.3292398, MAP: 0.2657895, MRR: 0.2657895, NDCG: 0.2824045, F1: 0.2194932, HIT_RATE: 0.3292398, ARHR: 0.2657895, NOVELTY: 0.0056157, AVERAGE_POPULARITY: 0.2863157, DIVERSITY_MEAN_INTER_LIST: 0.9973884, DIVERSITY_HERFINDAHL: 0.9984026, COVERAGE_ITEM: 0.3335132, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1874421, SHANNON_ENTROPY: 9.7699349, 
CUTOFF: 3 - ROC_AUC: 0.2657895, PRECISION: 0.1378168, PRECISION_RECALL_MIN_DEN: 0.4134503, RECALL: 0.4134503, MAP: 0.2938596, MRR: 0.2938596, NDCG: 0.3245098, F1: 0.2067251, HIT_RATE: 0.4134503, ARHR: 0.2938596, NOVELTY: 0.0085122, AVERAGE_POPULARITY: 0.2693339, DIVERSITY_MEAN_INTER_LIST: 0.9966375, DIVERSITY_HERFINDAHL: 0.9986849, COVERAGE_ITEM: 0.4139234, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2237720, SHANNON_ENTROPY: 10.0467983, 
CUTOFF: 4 - ROC_AUC: 0.3150097, PRECISION: 0.1213450, PRECISION_RECALL_MIN_DEN: 0.4853801, RECALL: 0.4853801, MAP: 0.3118421, MRR: 0.3118421, NDCG: 0.3554883, F1: 0.1941520, HIT_RATE: 0.4853801, ARHR: 0.3118421, NOVELTY: 0.0114385, AVERAGE_POPULARITY: 0.2570731, DIVERSITY_MEAN_INTER_LIST: 0.9959352, DIVERSITY_HERFINDAHL: 0.9988382, COVERAGE_ITEM: 0.4743659, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2488571, SHANNON_ENTROPY: 10.2156676, 
CUTOFF: 5 - ROC_AUC: 0.3576023, PRECISION: 0.1086550, PRECISION_RECALL_MIN_DEN: 0.5432749, RECALL: 0.5432749, MAP: 0.3234211, MRR: 0.3234211, NDCG: 0.3778850, F1: 0.1810916, HIT_RATE: 0.5432749, ARHR: 0.3234211, NOVELTY: 0.0143875, AVERAGE_POPULARITY: 0.2470642, DIVERSITY_MEAN_INTER_LIST: 0.9953045, DIVERSITY_HERFINDAHL: 0.9989445, COVERAGE_ITEM: 0.5207771, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2703749, SHANNON_ENTROPY: 10.3428919, 
CUTOFF: 6 - ROC_AUC: 0.3947368, PRECISION: 0.0979532, PRECISION_RECALL_MIN_DEN: 0.5877193, RECALL: 0.5877193, MAP: 0.3308285, MRR: 0.3308285, NDCG: 0.3937165, F1: 0.1679198, HIT_RATE: 0.5877193, ARHR: 0.3308285, NOVELTY: 0.0173589, AVERAGE_POPULARITY: 0.2388680, DIVERSITY_MEAN_INTER_LIST: 0.9947299, DIVERSITY_HERFINDAHL: 0.9990247, COVERAGE_ITEM: 0.5590934, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2879034, SHANNON_ENTROPY: 10.4406887, 
CUTOFF: 7 - ROC_AUC: 0.4269006, PRECISION: 0.0898079, PRECISION_RECALL_MIN_DEN: 0.6286550, RECALL: 0.6286550, MAP: 0.3366764, MRR: 0.3366764, NDCG: 0.4073617, F1: 0.1571637, HIT_RATE: 0.6286550, ARHR: 0.3366764, NOVELTY: 0.0203585, AVERAGE_POPULARITY: 0.2308871, DIVERSITY_MEAN_INTER_LIST: 0.9942400, DIVERSITY_HERFINDAHL: 0.9990941, COVERAGE_ITEM: 0.5906638, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3037997, SHANNON_ENTROPY: 10.5243221, 
CUTOFF: 8 - ROC_AUC: 0.4557226, PRECISION: 0.0826023, PRECISION_RECALL_MIN_DEN: 0.6608187, RECALL: 0.6608187, MAP: 0.3406969, MRR: 0.3406969, NDCG: 0.4175082, F1: 0.1468486, HIT_RATE: 0.6608187, ARHR: 0.3406969, NOVELTY: 0.0233591, AVERAGE_POPULARITY: 0.2249441, DIVERSITY_MEAN_INTER_LIST: 0.9937375, DIVERSITY_HERFINDAHL: 0.9991445, COVERAGE_ITEM: 0.6206152, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3173775, SHANNON_ENTROPY: 10.5918387, 
CUTOFF: 9 - ROC_AUC: 0.4813596, PRECISION: 0.0766732, PRECISION_RECALL_MIN_DEN: 0.6900585, RECALL: 0.6900585, MAP: 0.3439457, MRR: 0.3439457, NDCG: 0.4263103, F1: 0.1380117, HIT_RATE: 0.6900585, ARHR: 0.3439457, NOVELTY: 0.0263892, AVERAGE_POPULARITY: 0.2191190, DIVERSITY_MEAN_INTER_LIST: 0.9932678, DIVERSITY_HERFINDAHL: 0.9991874, COVERAGE_ITEM: 0.6449002, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3308841, SHANNON_ENTROPY: 10.6536455, 
CUTOFF: 10 - ROC_AUC: 0.5045484, PRECISION: 0.0715789, PRECISION_RECALL_MIN_DEN: 0.7157895, RECALL: 0.7157895, MAP: 0.3465188, MRR: 0.3465188, NDCG: 0.4337482, F1: 0.1301435, HIT_RATE: 0.7157895, ARHR: 0.3465188, NOVELTY: 0.0294494, AVERAGE_POPULARITY: 0.2129597, DIVERSITY_MEAN_INTER_LIST: 0.9928568, DIVERSITY_HERFINDAHL: 0.9992276, COVERAGE_ITEM: 0.6672963, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3429717, SHANNON_ENTROPY: 10.7078463, 

********* 8 numero epoca corrente *********

Evaluator All User
CUTOFF: 1 - ROC_AUC: 0.2115894, PRECISION: 0.2115894, PRECISION_RECALL_MIN_DEN: 0.2115894, RECALL: 0.2115894, MAP: 0.2115894, MRR: 0.2115894, NDCG: 0.2115894, F1: 0.2115894, HIT_RATE: 0.2115894, ARHR: 0.2115894, NOVELTY: 0.0027687, AVERAGE_POPULARITY: 0.3115879, DIVERSITY_MEAN_INTER_LIST: 0.9983883, DIVERSITY_HERFINDAHL: 0.9982230, COVERAGE_ITEM: 0.3812736, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1829029, SHANNON_ENTROPY: 9.7527971, 
CUTOFF: 2 - ROC_AUC: 0.2115894, PRECISION: 0.1667219, PRECISION_RECALL_MIN_DEN: 0.3334437, RECALL: 0.3334437, MAP: 0.2725166, MRR: 0.2725166, NDCG: 0.2884709, F1: 0.2222958, HIT_RATE: 0.3334437, ARHR: 0.2725166, NOVELTY: 0.0056093, AVERAGE_POPULARITY: 0.2879080, DIVERSITY_MEAN_INTER_LIST: 0.9973850, DIVERSITY_HERFINDAHL: 0.9986099, COVERAGE_ITEM: 0.5016190, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2249378, SHANNON_ENTROPY: 10.0795194, 
CUTOFF: 3 - ROC_AUC: 0.2725166, PRECISION: 0.1406181, PRECISION_RECALL_MIN_DEN: 0.4218543, RECALL: 0.4218543, MAP: 0.3019868, MRR: 0.3019868, NDCG: 0.3326762, F1: 0.2109272, HIT_RATE: 0.4218543, ARHR: 0.3019868, NOVELTY: 0.0085001, AVERAGE_POPULARITY: 0.2705638, DIVERSITY_MEAN_INTER_LIST: 0.9966234, DIVERSITY_HERFINDAHL: 0.9988195, COVERAGE_ITEM: 0.5704263, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2536405, SHANNON_ENTROPY: 10.2678568, 
CUTOFF: 4 - ROC_AUC: 0.3222958, PRECISION: 0.1223924, PRECISION_RECALL_MIN_DEN: 0.4895695, RECALL: 0.4895695, MAP: 0.3189156, MRR: 0.3189156, NDCG: 0.3618396, F1: 0.1958278, HIT_RATE: 0.4895695, ARHR: 0.3189156, NOVELTY: 0.0114251, AVERAGE_POPULARITY: 0.2578495, DIVERSITY_MEAN_INTER_LIST: 0.9959318, DIVERSITY_HERFINDAHL: 0.9989417, COVERAGE_ITEM: 0.6249325, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2762821, SHANNON_ENTROPY: 10.3983847, 
CUTOFF: 5 - ROC_AUC: 0.3641142, PRECISION: 0.1087417, PRECISION_RECALL_MIN_DEN: 0.5437086, RECALL: 0.5437086, MAP: 0.3297434, MRR: 0.3297434, NDCG: 0.3827834, F1: 0.1812362, HIT_RATE: 0.5437086, ARHR: 0.3297434, NOVELTY: 0.0143802, AVERAGE_POPULARITY: 0.2475423, DIVERSITY_MEAN_INTER_LIST: 0.9953135, DIVERSITY_HERFINDAHL: 0.9990297, COVERAGE_ITEM: 0.6718834, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2953671, SHANNON_ENTROPY: 10.5002816, 
CUTOFF: 6 - ROC_AUC: 0.4000331, PRECISION: 0.0974890, PRECISION_RECALL_MIN_DEN: 0.5849338, RECALL: 0.5849338, MAP: 0.3366142, MRR: 0.3366142, NDCG: 0.3974681, F1: 0.1671239, HIT_RATE: 0.5849338, ARHR: 0.3366142, NOVELTY: 0.0173532, AVERAGE_POPULARITY: 0.2391208, DIVERSITY_MEAN_INTER_LIST: 0.9947494, DIVERSITY_HERFINDAHL: 0.9990975, COVERAGE_ITEM: 0.7015650, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3108341, SHANNON_ENTROPY: 10.5774866, 
CUTOFF: 7 - ROC_AUC: 0.4308499, PRECISION: 0.0887181, PRECISION_RECALL_MIN_DEN: 0.6210265, RECALL: 0.6210265, MAP: 0.3417703, MRR: 0.3417703, NDCG: 0.4094990, F1: 0.1552566, HIT_RATE: 0.6210265, ARHR: 0.3417703, NOVELTY: 0.0203501, AVERAGE_POPULARITY: 0.2315558, DIVERSITY_MEAN_INTER_LIST: 0.9942355, DIVERSITY_HERFINDAHL: 0.9991530, COVERAGE_ITEM: 0.7285483, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3252397, SHANNON_ENTROPY: 10.6454295, 
CUTOFF: 8 - ROC_AUC: 0.4580180, PRECISION: 0.0813121, PRECISION_RECALL_MIN_DEN: 0.6504967, RECALL: 0.6504967, MAP: 0.3454541, MRR: 0.3454541, NDCG: 0.4187958, F1: 0.1445548, HIT_RATE: 0.6504967, ARHR: 0.3454541, NOVELTY: 0.0233652, AVERAGE_POPULARITY: 0.2248043, DIVERSITY_MEAN_INTER_LIST: 0.9937517, DIVERSITY_HERFINDAHL: 0.9991984, COVERAGE_ITEM: 0.7495953, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3380690, SHANNON_ENTROPY: 10.7026560, 
CUTOFF: 9 - ROC_AUC: 0.4820778, PRECISION: 0.0756806, PRECISION_RECALL_MIN_DEN: 0.6811258, RECALL: 0.6811258, MAP: 0.3488574, MRR: 0.3488574, NDCG: 0.4280161, F1: 0.1362252, HIT_RATE: 0.6811258, ARHR: 0.3488574, NOVELTY: 0.0264014, AVERAGE_POPULARITY: 0.2187234, DIVERSITY_MEAN_INTER_LIST: 0.9932995, DIVERSITY_HERFINDAHL: 0.9992372, COVERAGE_ITEM: 0.7652455, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3504536, SHANNON_ENTROPY: 10.7540728, 
CUTOFF: 10 - ROC_AUC: 0.5041943, PRECISION: 0.0704470, PRECISION_RECALL_MIN_DEN: 0.7044702, RECALL: 0.7044702, MAP: 0.3511918, MRR: 0.3511918, NDCG: 0.4347642, F1: 0.1280855, HIT_RATE: 0.7044702, ARHR: 0.3511918, NOVELTY: 0.0294582, AVERAGE_POPULARITY: 0.2129071, DIVERSITY_MEAN_INTER_LIST: 0.9928805, DIVERSITY_HERFINDAHL: 0.9992716, COVERAGE_ITEM: 0.7776579, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3621884, SHANNON_ENTROPY: 10.8006919, 

Evaluator M User
